entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2020-01-30,2020-02-21,-1.0,15,-0.10129721860929641,2020-02-21,-0.2548030895320832,0.5769243857780754,1,-0.33296226466547185,-0.3333340895606658,regime_shift,medium,true,0.23080645161290322,1,0.25896379077782294,true,false,direction_wrong_loss,0.017700204220226112,-0.11899742282952253
2020-02-24,2020-03-12,-1.0,13,0.24130106490815995,2020-05-22,-0.001634518657231098,0.0,-1,0.10555801906941789,-0.33436425012344867,weak_negative,medium,true,0.08475967174677608,1,0.08488584004676744,false,true,direction_right_profit,-0.23047559178481114,0.4717766566929711
2020-03-13,2020-03-18,-1.0,3,0.1781086086013285,2020-05-22,-0.001634518657231098,0.0,-1,0.10555801906941789,-0.33436425012344867,weak_negative,medium,true,0.08475967174677608,1,0.08488584004676744,false,true,direction_right_profit,-0.10886645954764429,0.2869750681489728
2020-03-19,2020-03-25,-1.0,4,-0.07379216648003895,2020-05-22,-0.001634518657231098,0.0,-1,0.10555801906941789,-0.33436425012344867,weak_negative,medium,true,0.08475967174677608,1,0.08488584004676744,false,false,direction_wrong_loss,0.0321448424266253,-0.10593700890666424
2020-03-26,2020-04-09,-1.0,10,-0.05381006476161354,2020-05-22,-0.001634518657231098,0.0,-1,0.10555801906941789,-0.33436425012344867,weak_negative,medium,true,0.08475967174677608,1,0.08488584004676744,false,false,direction_wrong_loss,0.06508435024626791,-0.11889441500788145
2020-07-10,2020-08-10,1.0,21,0.19372685572250337,2020-08-21,0.0017512349118298234,0.0,-1,-0.027202459337160437,-0.5047198336198534,strong_negative,medium,true,0.3794435857805255,1,0.3793470315944405,false,true,direction_right_profit,0.05661375128688606,0.1371131044356173
2020-08-11,2020-10-05,1.0,38,0.17865658998596778,2020-08-21,0.0017512349118298234,0.0,-1,-0.027202459337160437,-0.5047198336198534,strong_negative,medium,true,0.3794435857805255,1,0.3793470315944405,false,true,direction_right_profit,0.0250001163814233,0.15365647360454449
2020-10-06,2020-12-18,1.0,52,0.19715220633829955,2020-11-25,-0.0020325033560267556,0.0,-1,0.8959791529512079,-0.8347374982489644,strong_negative,medium,true,0.344060773480663,1,0.34391444061457827,false,true,direction_right_profit,0.10695861079514146,0.09019359554315809
2020-12-21,2021-02-16,1.0,37,0.18767844261871036,2021-02-19,-0.04427828162670443,0.3846153846153846,-1,0.038930543848184694,-0.5664889181501913,strong_negative,medium,true,0.2906515580736544,1,0.29769073378945254,false,true,direction_right_profit,0.0664383726604596,0.12124006995825076
2021-02-17,2021-03-15,1.0,18,0.19959615085524374,2021-02-19,-0.04427828162670443,0.3846153846153846,-1,0.038930543848184694,-0.5664889181501913,strong_negative,medium,true,0.2906515580736544,1,0.29769073378945254,false,true,direction_right_profit,0.010244626801095391,0.18935152405414835
2021-03-16,2021-04-09,1.0,17,0.011791485895889409,2021-05-21,0.05251152682990252,0.41025641025641024,1,0.9828457929613639,-0.4360067043708027,weak_negative,medium,true,0.16954413191076625,1,0.18240949886283422,true,true,direction_right_profit,0.04275617919372787,-0.030964693297838464
2021-04-09,2021-06-14,-1.0,45,0.10997348214020208,2021-05-21,0.05251152682990252,0.41025641025641024,1,0.9828457929613639,-0.4360067043708027,weak_negative,medium,true,0.16954413191076625,1,0.18240949886283422,true,true,direction_right_profit,0.03346420714700904,0.07650927499319304
2021-06-15,2021-08-10,-1.0,39,-0.11680341005475992,2021-08-20,0.017160431723954508,0.0,-1,-0.6512694442794827,0.9597076756133913,regime_shift,medium,true,0.14696517412935323,1,0.17012015885967544,false,false,direction_wrong_loss,0.04628771910861995,-0.16309112916337987
2021-08-11,2021-10-13,-1.0,44,0.14530967005656126,2021-08-20,0.017160431723954508,0.0,-1,-0.6512694442794827,0.9597076756133913,regime_shift,medium,true,0.14696517412935323,1,0.17012015885967544,false,true,direction_right_profit,-0.016237291618850458,0.16154696167541172
2022-01-06,2022-02-23,1.0,32,-0.10319894639660021,2022-02-18,0.012423022072414348,0.0,-1,-0.007455968187543676,0.9468568609580846,strong_positive,medium,true,0.18281829419035847,1,0.20003592877409998,false,false,direction_wrong_loss,-0.09828170638672962,-0.004917240009870594
2022-02-24,2022-03-18,1.0,16,0.20536229745340462,2022-05-20,0.03828757532233303,0.0,-1,-0.055579923461372874,0.060867534703831036,weak_positive,low,false,-0.00962962962962963,-1,0.032482519437688775,true,true,direction_right_profit,0.0410948286167514,0.16426746883665322
2022-03-21,2022-04-25,1.0,24,-0.08476905780810218,2022-05-20,0.03828757532233303,0.0,-1,-0.055579923461372874,0.060867534703831036,weak_positive,low,false,-0.00962962962962963,-1,0.032482519437688775,true,false,direction_wrong_loss,-0.035734390268721494,-0.04903466753938068
2022-04-26,2022-05-20,1.0,18,-0.1793226553413655,2022-05-20,0.03828757532233303,0.0,-1,-0.055579923461372874,0.060867534703831036,weak_positive,low,false,-0.00962962962962963,-1,0.032482519437688775,true,false,direction_wrong_loss,-0.063614293817006,-0.11570836152435948
2022-05-23,2022-06-23,1.0,21,-0.11286367506797301,2022-08-19,-0.014426958361533437,0.0,1,-0.0024004204055771746,-0.28425351398573473,weak_negative,low,true,0.09233152594887684,1,0.07854291625418873,true,false,direction_wrong_loss,-0.043401606500549805,-0.06946206856742321
2022-06-24,2022-07-08,1.0,9,-0.01644555802778591,2022-08-19,-0.014426958361533437,0.0,1,-0.0024004204055771746,-0.28425351398573473,weak_negative,low,true,0.09233152594887684,1,0.07854291625418873,true,false,direction_wrong_loss,-0.003614696207072887,-0.012830861820713024
2022-07-08,2022-08-16,-1.0,27,-0.21448277261009863,2022-08-19,-0.014426958361533437,0.0,1,-0.0024004204055771746,-0.28425351398573473,weak_negative,low,true,0.09233152594887684,1,0.07854291625418873,true,false,direction_wrong_loss,0.1055650583349812,-0.3200478309450798
2022-08-17,2022-10-12,-1.0,39,0.006296353916266151,2022-08-19,-0.014426958361533437,0.0,1,-0.0024004204055771746,-0.28425351398573473,weak_negative,low,true,0.09233152594887684,1,0.07854291625418873,true,true,direction_right_profit,-0.16084687411031162,0.16714322802657777
2022-10-12,2022-10-27,1.0,11,0.0924117328575993,2022-11-23,0.014756136497687877,0.0,1,0.3113610617370853,-0.7265338049122922,strong_negative,medium,true,0.15166790214974055,1,0.160127542990177,true,true,direction_right_profit,0.06568314168654243,0.02672859117105686
2022-10-28,2023-01-05,1.0,46,0.047978168310999436,2022-11-23,0.014756136497687877,0.0,1,0.3113610617370853,-0.7265338049122922,strong_negative,medium,true,0.15166790214974055,1,0.160127542990177,true,true,direction_right_profit,-0.020302057014185748,0.06828022532518518
2023-01-05,2023-04-06,-1.0,63,0.10590856945536864,2023-02-17,-0.053669667458321954,0.4358974358974359,1,-0.5392387448078324,-0.66497526775066,regime_shift,medium,true,0.10788091068301225,1,0.011118828928165417,true,true,direction_right_profit,0.08269200804619659,0.023216561409172054
2023-04-06,2023-05-23,1.0,32,-0.024807202047173682,2023-05-19,-0.10993340624036234,0.48472807209453583,1,-0.9818409863767831,0.3979872591934084,regime_shift,medium,true,0.1763870094722598,1,0.08395942217371548,true,false,direction_wrong_loss,0.011974652042952227,-0.03678185409012591
2023-05-24,2023-07-07,1.0,29,0.14814190274370143,2023-08-18,-0.03644393068124507,0.3242589077112719,1,-0.975758713691459,-0.3891106892535263,regime_shift,medium,true,0.1135306553911205,1,0.10220661362119378,true,true,direction_right_profit,0.07076082702600361,0.07738107571769781
2024-04-04,2024-11-22,-1.0,162,-0.10530771704061448,2024-05-16,-0.03160826327314998,0.3076923076923077,1,-0.6503548504849442,0.19788435897204168,weak_positive,medium,true,0.15329295987887964,1,0.15501012684431123,true,false,direction_wrong_loss,0.16799596637748637,-0.27330368341810085
2024-11-25,2024-12-30,-1.0,23,0.08223636832466807,2025-02-13,0.11261397120994703,0.5128205128205128,1,0.5738453607736723,-0.8716299343222881,strong_negative,high,true,0.09216944801026958,1,0.10347229997765509,true,true,direction_right_profit,-0.0122677222899914,0.09450409061465948
2024-12-30,2025-02-19,1.0,33,0.20389090745547622,2025-02-13,0.11261397120994703,0.5128205128205128,1,0.5738453607736723,-0.8716299343222881,strong_negative,high,true,0.09216944801026958,1,0.10347229997765509,true,true,direction_right_profit,0.04200823974629886,0.16188266770917736
2025-02-20,2025-04-04,1.0,31,-0.12995065574886455,2025-05-15,-0.1778316345076144,0.5448126694238922,1,-0.371495817562874,-0.38632171104603263,regime_shift,medium,,,0,,false,false,no_signal,-0.16969758989728456,0.03974693414842001
2025-04-07,2025-05-12,1.0,24,0.17070966309071078,2025-05-15,-0.1778316345076144,0.5448126694238922,1,-0.371495817562874,-0.38632171104603263,regime_shift,medium,,,0,,false,true,no_signal,0.15585468585490014,0.01485497723581064
2025-05-13,2025-07-02,1.0,34,0.04690847311033863,2025-05-15,-0.1778316345076144,0.5448126694238922,1,-0.371495817562874,-0.38632171104603263,regime_shift,medium,,,0,,false,true,no_signal,0.060398496523785594,-0.013490023413446961
2025-07-02,2025-10-10,-1.0,70,0.1391500112334254,2025-08-14,0.20312537346846013,0.641025641025641,-1,-0.4371524157318992,0.10091651033560566,weak_positive,medium,,,0,,false,true,no_signal,0.055412020521035776,0.08373799071238963
2025-10-13,2025-10-15,-1.0,2,-0.021293025983748715,2025-11-26,-0.19859758609599892,0.0,-1,0.1589762518702505,0.10983164538485388,regime_shift,low,,,0,,false,false,no_signal,0.003212466308111228,-0.024505492291859943
2025-10-15,2025-11-12,1.0,20,0.07206893464765796,2025-11-26,-0.19859758609599892,0.0,-1,0.1589762518702505,0.10983164538485388,regime_shift,low,,,0,,false,true,no_signal,0.027376494300543897,0.04469244034711406
2025-11-13,2026-02-04,1.0,55,0.20238746798593943,2025-11-26,-0.19859758609599892,0.0,-1,0.1589762518702505,0.10983164538485388,regime_shift,low,,,0,,false,true,no_signal,0.024072478496826033,0.1783149894891134
2026-02-05,2026-02-06,1.0,1,0.030721378542484024,2026-02-20,-6.410849006409926,0.0,-1,0.06631680292277059,0.20104862376899735,weak_positive,low,,,0,,false,true,no_signal,0.019184793975496328,0.011536584566987695
