entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2018-10-30,2018-10-31,-1.0,1,-0.03509412161639203,2018-10-30,1.1704960957049532e-14,0.0,1,,,unknown,low,true,0.030093023255813953,1,,true,false,direction_wrong_loss,0.010680734036051742,-0.04577485565244377
2018-11-01,2018-12-03,-1.0,21,-0.0670819265921958,2019-02-05,-1.2030104330834454e-14,0.0,-1,1.0,,strong_positive,medium,true,0.008638132295719844,1,0.008638132295720063,false,false,direction_wrong_loss,0.021169366726601968,-0.08825129331879777
2018-12-04,2018-12-24,-1.0,13,0.12012814707928621,2019-02-05,-1.2030104330834454e-14,0.0,-1,1.0,,strong_positive,medium,true,0.008638132295719844,1,0.008638132295720063,false,true,direction_right_profit,-0.12781331522574813,0.24794146230503433
2018-12-26,2019-01-04,-1.0,6,-0.06514909699364857,2019-02-05,-1.2030104330834454e-14,0.0,-1,1.0,,strong_positive,medium,true,0.008638132295719844,1,0.008638132295720063,false,false,direction_wrong_loss,0.025225754979345982,-0.09037485197299455
2019-01-07,2019-01-17,-1.0,8,-0.055816858416156245,2019-02-05,-1.2030104330834454e-14,0.0,-1,1.0,,strong_positive,medium,true,0.008638132295719844,1,0.008638132295720063,false,false,direction_wrong_loss,0.03372891117657195,-0.0895457695927282
2019-01-18,2019-02-05,-1.0,11,0.01885333052049698,2019-02-05,-1.2030104330834454e-14,0.0,-1,1.0,,strong_positive,medium,true,0.008638132295719844,1,0.008638132295720063,false,true,direction_right_profit,0.024919298640620813,-0.0060659681201238325
2019-05-02,2019-05-13,1.0,7,-0.057387113471856765,2019-05-02,3.854149442103845e-12,0.0,1,1.0,-1.0000000000000004,strong_negative,medium,true,0.013096446700507615,1,0.01309644670042057,true,false,direction_wrong_loss,-0.0354416098143997,-0.021945503657457066
2019-05-14,2019-05-17,1.0,3,-0.055882367522364085,2019-07-30,-5.9712989347918e-12,0.0,-1,0.9999999999999999,-0.5000569748254747,strong_negative,medium,false,-0.04996078431372549,-1,0.04996078431364501,true,false,direction_wrong_loss,0.008610099297780671,-0.06449246682014476
2019-05-20,2019-06-17,1.0,19,0.10075651748527803,2019-07-30,-5.9712989347918e-12,0.0,-1,0.9999999999999999,-0.5000569748254747,strong_negative,medium,false,-0.04996078431372549,-1,0.04996078431364501,true,true,direction_right_profit,0.019088039804456836,0.0816684776808212
2019-06-18,2019-07-30,1.0,29,0.07462522389377901,2019-07-30,-5.9712989347918e-12,0.0,-1,0.9999999999999999,-0.5000569748254747,strong_negative,medium,false,-0.04996078431372549,-1,0.04996078431364501,true,true,direction_right_profit,0.033456825556604786,0.04116839833717423
2020-02-06,2020-02-27,-1.0,14,0.10952517356131153,2020-02-06,-0.0005174252011901305,0.0,-1,0.9999897432427953,1.0000026850598043,regime_shift,medium,false,-0.06208955223880597,-1,31.276524280296197,true,true,direction_right_profit,-0.10919793988163795,0.21872311344294948
2020-02-28,2020-03-02,-1.0,1,-0.05245746052651956,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,false,direction_wrong_loss,0.043306262118618655,-0.09576372264513822
2020-03-03,2020-03-12,-1.0,7,0.17581525571658219,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,true,direction_right_profit,-0.173627257825535,0.3494425135421172
2020-03-13,2020-03-16,-1.0,1,0.13302008779062036,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,true,direction_right_profit,-0.10942334258050579,0.24244343037112615
2020-03-17,2020-03-18,-1.0,1,0.18782952625461358,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,true,direction_right_profit,-0.05063288387787712,0.2384624101324907
2020-03-19,2020-03-23,-1.0,2,0.11020958187671015,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,true,direction_right_profit,-0.06756057400213611,0.17777015587884626
2020-03-24,2020-03-26,-1.0,2,-0.1056191900395902,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,false,direction_wrong_loss,0.07423434900440751,-0.1798535390439977
2020-03-27,2020-04-07,-1.0,7,-0.0636363447673225,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,false,direction_wrong_loss,0.04620794653768967,-0.10984429130501216
2020-04-08,2020-04-16,-1.0,5,0.12007840631315014,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,true,direction_right_profit,0.01850185881241395,0.10157654750073619
2020-04-17,2020-04-29,-1.0,8,-0.08991722610621311,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,false,direction_wrong_loss,0.022920498771897613,-0.11283772487811072
2020-04-30,2020-05-05,-1.0,3,0.07191502864917476,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,true,direction_right_profit,-0.01476865555027329,0.08668368419944805
2020-05-05,2020-05-13,1.0,6,-0.07075866993086855,2020-05-05,0.0008737093134270565,0.0,1,0.9999978507134081,0.999992360627096,strong_positive,medium,true,0.031176470588235295,1,0.013277412040196137,true,false,direction_wrong_loss,-0.016038386529314774,-0.05472028340155377
2020-05-14,2020-05-20,1.0,4,0.11843256961159199,2020-07-30,0.027371489263764814,0.3076923076923077,1,0.9937906535937849,-0.9472747858678977,regime_shift,medium,true,0.15333333333333332,1,1.8430737839105757,true,true,direction_right_profit,0.0419691596304268,0.07646340998116519
2020-05-21,2020-05-26,1.0,2,0.1162427905742518,2020-07-30,0.027371489263764814,0.3076923076923077,1,0.9937906535937849,-0.9472747858678977,regime_shift,medium,true,0.15333333333333332,1,1.8430737839105757,true,true,direction_right_profit,0.014243007334156177,0.10199978324009562
2020-05-27,2020-06-11,1.0,11,-0.06382228424588798,2020-07-30,0.027371489263764814,0.3076923076923077,1,0.9937906535937849,-0.9472747858678977,regime_shift,medium,true,0.15333333333333332,1,1.8430737839105757,true,false,direction_wrong_loss,-0.00962029309514334,-0.054201991150744644
2020-06-12,2020-07-15,1.0,22,0.1204058222762796,2020-07-30,0.027371489263764814,0.3076923076923077,1,0.9937906535937849,-0.9472747858678977,regime_shift,medium,true,0.15333333333333332,1,1.8430737839105757,true,true,direction_right_profit,0.06264216374913101,0.0577636585271486
2020-07-16,2020-07-30,1.0,10,0.10223918274050159,2020-07-30,0.027371489263764814,0.3076923076923077,1,0.9937906535937849,-0.9472747858678977,regime_shift,medium,true,0.15333333333333332,1,1.8430737839105757,true,true,direction_right_profit,0.0098817594211289,0.09235742331937269
2020-07-31,2020-08-11,1.0,7,0.11458215324063792,2020-11-03,-0.02947639730516396,0.3333333333333333,1,-0.9989442166335094,-0.9080782214596523,regime_shift,medium,true,0.16705607476635514,1,0.3729669980474447,true,true,direction_right_profit,0.019233269759840743,0.09534888348079718
2020-08-12,2020-10-12,1.0,42,0.10002736113049049,2020-11-03,-0.02947639730516396,0.3333333333333333,1,-0.9989442166335094,-0.9080782214596523,regime_shift,medium,true,0.16705607476635514,1,0.3729669980474447,true,true,direction_right_profit,0.048603485495921195,0.051423875634569294
2020-10-13,2020-10-28,1.0,11,-0.05267066530555242,2020-11-03,-0.02947639730516396,0.3333333333333333,1,-0.9989442166335094,-0.9080782214596523,regime_shift,medium,true,0.16705607476635514,1,0.3729669980474447,true,false,direction_wrong_loss,-0.06703227035143466,0.014361605045882242
2020-10-29,2020-11-03,1.0,3,0.12587395482617092,2020-11-03,-0.02947639730516396,0.3333333333333333,1,-0.9989442166335094,-0.9080782214596523,regime_shift,medium,true,0.16705607476635514,1,0.3729669980474447,true,true,direction_right_profit,0.018334461620140186,0.10753949320603073
2020-11-04,2020-11-16,1.0,8,0.11872297988868019,2021-02-04,-0.15062069600722092,0.4615384615384615,1,-0.9960889619002645,0.8577867498483602,regime_shift,medium,true,0.09120481927710844,1,0.04082142715264535,true,true,direction_right_profit,0.05539366708618254,0.06332931280249765
2020-11-17,2020-12-18,1.0,22,0.103862619035207,2021-02-04,-0.15062069600722092,0.4615384615384615,1,-0.9960889619002645,0.8577867498483602,regime_shift,medium,true,0.09120481927710844,1,0.04082142715264535,true,true,direction_right_profit,0.028100733465970196,0.0757618855692368
2020-12-21,2021-01-07,1.0,11,0.11164863576943906,2021-02-04,-0.15062069600722092,0.4615384615384615,1,-0.9960889619002645,0.8577867498483602,regime_shift,medium,true,0.09120481927710844,1,0.04082142715264535,true,true,direction_right_profit,0.030555119342895676,0.08109351642654339
2021-01-08,2021-01-27,1.0,12,-0.08287970905508002,2021-02-04,-0.15062069600722092,0.4615384615384615,1,-0.9960889619002645,0.8577867498483602,regime_shift,medium,true,0.09120481927710844,1,0.04082142715264535,true,false,direction_wrong_loss,-0.01796683942089039,-0.06491286963418963
2021-01-28,2021-02-04,1.0,5,0.0771146328296175,2021-02-04,-0.15062069600722092,0.4615384615384615,1,-0.9960889619002645,0.8577867498483602,regime_shift,medium,true,0.09120481927710844,1,0.04082142715264535,true,true,direction_right_profit,0.022667636048323336,0.054446996781294166
2021-04-29,2021-05-06,-1.0,5,-0.057996448497709574,2021-04-29,-0.003978654284922834,0.0,1,-0.29852924497464195,0.4882638239812986,weak_positive,medium,true,0.08122727272727273,1,0.0817361850178198,true,false,direction_wrong_loss,-0.002356925916364272,-0.0556395225813453
2021-05-07,2021-05-19,-1.0,8,0.12023092245669553,2021-07-29,-0.02389789531875973,0.0,1,-0.16146080473044536,-0.17047097754773047,regime_shift,low,true,0.04701818181818182,1,0.05295807701008204,true,true,direction_right_profit,-0.026674908035326683,0.14690583049202222
2021-05-20,2021-06-01,-1.0,7,-0.062154737716562325,2021-07-29,-0.02389789531875973,0.0,1,-0.16146080473044536,-0.17047097754773047,regime_shift,low,true,0.04701818181818182,1,0.05295807701008204,true,false,direction_wrong_loss,0.010571354879937545,-0.07272609259649987
2021-06-02,2021-06-17,-1.0,11,0.11293277927659207,2021-07-29,-0.02389789531875973,0.0,1,-0.16146080473044536,-0.17047097754773047,regime_shift,low,true,0.04701818181818182,1,0.05295807701008204,true,true,direction_right_profit,0.003901783889702637,0.10903099538688943
2021-06-18,2021-06-25,-1.0,5,-0.0750305989620832,2021-07-29,-0.02389789531875973,0.0,1,-0.16146080473044536,-0.17047097754773047,regime_shift,low,true,0.04701818181818182,1,0.05295807701008204,true,false,direction_wrong_loss,0.02817408125426324,-0.10320468021634643
2021-06-28,2021-07-29,-1.0,22,0.019057025359798252,2021-07-29,-0.02389789531875973,0.0,1,-0.16146080473044536,-0.17047097754773047,regime_shift,low,true,0.04701818181818182,1,0.05295807701008204,true,true,direction_right_profit,0.03083253192836155,-0.011775506568563299
2022-02-08,2022-02-23,1.0,10,-0.06863817757775992,2022-02-08,0.024903001409754252,0.0,-1,-0.27145337464111513,-0.9831118263504917,regime_shift,medium,true,0.034491803278688525,1,0.043083933490756954,false,false,direction_wrong_loss,-0.06428787391200264,-0.0043503036657572824
2022-02-24,2022-03-03,1.0,5,0.11035859953094462,2022-05-03,0.4733656222644741,0.717948717948718,-1,-0.45321867164712815,-0.4345882206699526,weak_negative,medium,true,0.0211787072243346,1,0.20196543853980922,false,true,direction_right_profit,0.017300841796329403,0.09305775773461522
2022-03-04,2022-03-07,1.0,1,-0.09265250222915544,2022-05-03,0.4733656222644741,0.717948717948718,-1,-0.45321867164712815,-0.4345882206699526,weak_negative,medium,true,0.0211787072243346,1,0.20196543853980922,false,false,direction_wrong_loss,-0.029479094199817757,-0.06317340802933769
2022-03-08,2022-03-21,1.0,9,0.10653963233325081,2022-05-03,0.4733656222644741,0.717948717948718,-1,-0.45321867164712815,-0.4345882206699526,weak_negative,medium,true,0.0211787072243346,1,0.20196543853980922,false,true,direction_right_profit,0.07092026856532274,0.03561936376792807
2022-03-22,2022-04-25,1.0,23,-0.06924295768379607,2022-05-03,0.4733656222644741,0.717948717948718,-1,-0.45321867164712815,-0.4345882206699526,weak_negative,medium,true,0.0211787072243346,1,0.20196543853980922,false,false,direction_wrong_loss,-0.04688722168974668,-0.022355735994049386
2022-04-26,2022-05-03,1.0,5,0.06347929076382308,2022-05-03,0.4733656222644741,0.717948717948718,-1,-0.45321867164712815,-0.4345882206699526,weak_negative,medium,true,0.0211787072243346,1,0.20196543853980922,false,true,direction_right_profit,0.0006730845187932211,0.06280620624502986
2022-05-03,2022-05-04,-1.0,1,-0.04342480883093658,2022-05-03,0.4733656222644741,0.717948717948718,-1,-0.45321867164712815,-0.4345882206699526,weak_negative,medium,true,0.0211787072243346,1,0.20196543853980922,false,false,direction_wrong_loss,0.030452963588745385,-0.07387777241968196
2022-05-05,2022-05-20,-1.0,11,0.10884192428484618,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,true,direction_right_profit,-0.058432469932584885,0.16727439421743107
2022-05-23,2022-05-27,-1.0,4,-0.06241665250711148,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,false,direction_wrong_loss,0.04620573027871888,-0.10862238278583036
2022-05-31,2022-06-13,-1.0,9,0.13455090188861674,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,true,direction_right_profit,-0.09185572434387845,0.2264066262324952
2022-06-14,2022-06-23,-1.0,6,0.12708806619247748,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,true,direction_right_profit,0.015575298646850033,0.11151276754562744
2022-06-24,2022-07-14,-1.0,13,0.10315012753822517,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,true,direction_right_profit,-0.031198859191040373,0.13434898672926554
2022-07-15,2022-07-19,-1.0,2,-0.06112025568906421,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,false,direction_wrong_loss,0.018539434173076463,-0.07965968986214067
2022-07-20,2022-07-28,-1.0,6,-0.04042342504402807,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,false,direction_wrong_loss,0.028624402838615115,-0.06904782788264319
2022-07-28,2022-07-29,1.0,1,0.05532425319260725,2022-07-28,-0.056481738636822106,0.3846153846153846,1,-0.5373987090032144,0.9876864023685749,regime_shift,medium,false,-0.056025641025641025,-1,0.06088081701688499,false,true,direction_right_profit,0.014578703389710235,0.04074554980289702
2022-08-01,2022-09-22,1.0,37,-0.05526703283750822,2022-11-01,0.16560571938193228,0.48717948717948717,1,0.33691379028195023,-0.5364288148014478,regime_shift,medium,false,-0.0511854103343465,-1,0.0600587895976043,false,false,direction_wrong_loss,-0.08523693636437912,0.0299699035268709
2022-09-23,2022-10-05,1.0,8,0.10389218786229648,2022-11-01,0.16560571938193228,0.48717948717948717,1,0.33691379028195023,-0.5364288148014478,regime_shift,medium,false,-0.0511854103343465,-1,0.0600587895976043,false,true,direction_right_profit,0.024840372072946204,0.07905181578935028
2022-10-06,2022-10-25,1.0,13,0.11560152442405025,2022-11-01,0.16560571938193228,0.48717948717948717,1,0.33691379028195023,-0.5364288148014478,regime_shift,medium,false,-0.0511854103343465,-1,0.0600587895976043,false,true,direction_right_profit,0.03140383048537476,0.08419769393867549
2022-10-26,2022-11-25,1.0,21,0.11505698146136734,2022-11-01,0.16560571938193228,0.48717948717948717,1,0.33691379028195023,-0.5364288148014478,regime_shift,medium,false,-0.0511854103343465,-1,0.0600587895976043,false,true,direction_right_profit,0.05316490992553513,0.061892071535832205
2022-11-28,2023-02-07,1.0,48,0.03482736682554166,2023-02-07,-0.37064697705202765,0.6666666666666666,-1,0.3046063698750383,-0.7125074825645269,strong_negative,high,true,0.03694148936170213,1,0.06739339389367306,false,true,direction_right_profit,0.05351361640798524,-0.01868624958244358
2023-02-07,2023-03-03,-1.0,17,-0.07348407690968917,2023-02-07,-0.37064697705202765,0.6666666666666666,-1,0.3046063698750383,-0.7125074825645269,strong_negative,high,true,0.03694148936170213,1,0.06739339389367306,false,false,direction_wrong_loss,-0.02649388134834152,-0.04699019556134765
2023-03-06,2023-03-13,-1.0,5,0.11376237529376998,2023-05-02,-0.22063088600653638,0.5384615384615384,1,-0.53074009155389,-0.42979909056098636,regime_shift,high,true,0.05825396825396825,1,0.054558387063423246,true,true,direction_right_profit,-0.047247093219255354,0.16100946851302533
2023-03-14,2023-03-31,-1.0,13,-0.052877265962154585,2023-05-02,-0.22063088600653638,0.5384615384615384,1,-0.53074009155389,-0.42979909056098636,regime_shift,high,true,0.05825396825396825,1,0.054558387063423246,true,false,direction_wrong_loss,0.049070658301971326,-0.10194792426412591
2023-04-03,2023-04-05,-1.0,2,0.10486047917060137,2023-05-02,-0.22063088600653638,0.5384615384615384,1,-0.53074009155389,-0.42979909056098636,regime_shift,high,true,0.05825396825396825,1,0.054558387063423246,true,true,direction_right_profit,-0.008151880922386834,0.1130123600929882
2023-04-06,2023-04-13,-1.0,4,-0.05374275492883451,2023-05-02,-0.22063088600653638,0.5384615384615384,1,-0.53074009155389,-0.42979909056098636,regime_shift,high,true,0.05825396825396825,1,0.054558387063423246,true,false,direction_wrong_loss,0.010459599249136087,-0.0642023541779706
2023-04-14,2023-05-02,-1.0,12,-0.016524961741235522,2023-05-02,-0.22063088600653638,0.5384615384615384,1,-0.53074009155389,-0.42979909056098636,regime_shift,high,true,0.05825396825396825,1,0.054558387063423246,true,false,direction_wrong_loss,-0.0039277524804365305,-0.012597209260798992
2023-10-31,2024-02-06,1.0,66,0.0683844224352037,2023-10-31,0.04349513099257272,0.358974358974359,-1,-0.2705722068331866,0.6502156077959689,regime_shift,medium,false,-0.004178674351585014,-1,0.0028056387774792703,true,true,direction_right_profit,0.18599423094090595,-0.11760980850570224
2024-02-06,2024-02-20,-1.0,9,0.12640660446881813,2024-02-06,0.021626731951570718,0.0,-1,-0.6632726699848609,0.7893859816806041,strong_positive,medium,false,-0.06386699507389162,-1,0.062041972234485425,true,true,direction_right_profit,0.005627732731535939,0.12077887173728219
2024-02-21,2024-03-11,-1.0,13,-0.06451293865945074,2024-05-02,0.2909207883374639,0.5897435897435898,-1,-0.6891193598792451,-0.7792311897622477,regime_shift,high,false,-0.023766666666666665,-1,0.03027033438513002,true,false,direction_wrong_loss,0.028297954077115772,-0.09281089273656651
2024-03-12,2024-03-27,-1.0,11,-0.0729901751811095,2024-05-02,0.2909207883374639,0.5897435897435898,-1,-0.6891193598792451,-0.7792311897622477,regime_shift,high,false,-0.023766666666666665,-1,0.03027033438513002,true,false,direction_wrong_loss,0.015510255653686356,-0.08850043083479586
2024-03-28,2024-05-02,-1.0,24,0.10071527054056328,2024-05-02,0.2909207883374639,0.5897435897435898,-1,-0.6891193598792451,-0.7792311897622477,regime_shift,high,false,-0.023766666666666665,-1,0.03027033438513002,true,true,direction_right_profit,-0.034488685770957095,0.13520395631152038
2024-05-03,2024-05-14,-1.0,7,-0.051545609798985925,2024-07-30,-0.6213813871895753,0.7435897435897436,1,-0.7715733466918208,-0.7822349754942984,strong_negative,high,false,-0.08288135593220339,-1,0.1352329355166993,false,false,direction_wrong_loss,0.023489308419074373,-0.0750349182180603
2024-05-15,2024-06-04,-1.0,13,0.1011723715748798,2024-07-30,-0.6213813871895753,0.7435897435897436,1,-0.7715733466918208,-0.7822349754942984,strong_negative,high,false,-0.08288135593220339,-1,0.1352329355166993,false,true,direction_right_profit,-0.0026236837447179973,0.10379605531959779
2024-06-05,2024-07-30,-1.0,37,0.07051088366097635,2024-07-30,-0.6213813871895753,0.7435897435897436,1,-0.7715733466918208,-0.7822349754942984,strong_negative,high,false,-0.08288135593220339,-1,0.1352329355166993,false,true,direction_right_profit,0.01697965811186397,0.05353122554911238
2024-07-30,2024-08-01,1.0,2,-0.05071194574400195,2024-07-30,-0.6213813871895753,0.7435897435897436,1,-0.7715733466918208,-0.7822349754942984,strong_negative,high,false,-0.08288135593220339,-1,0.1352329355166993,false,false,direction_wrong_loss,0.001863576392528099,-0.05257552213653005
2024-08-02,2024-08-12,1.0,6,-0.05113330192943244,2024-11-05,-0.36029237912895534,0.4649768043163192,1,-0.8585198085181889,0.3022349228056075,regime_shift,medium,false,-0.1036896551724138,-1,0.07882519607432242,false,false,direction_wrong_loss,0.0006942721787188688,-0.05182757410815131
2024-08-13,2024-09-19,1.0,26,0.11395067991698138,2024-11-05,-0.36029237912895534,0.4649768043163192,1,-0.8585198085181889,0.3022349228056075,regime_shift,medium,false,-0.1036896551724138,-1,0.07882519607432242,false,true,direction_right_profit,0.0533909900224836,0.06055968989449778
2024-09-20,2024-11-05,1.0,32,-0.047603731996650245,2024-11-05,-0.36029237912895534,0.4649768043163192,1,-0.8585198085181889,0.3022349228056075,regime_shift,medium,false,-0.1036896551724138,-1,0.07882519607432242,false,false,direction_wrong_loss,0.014870228554842546,-0.06247396055149279
2024-11-05,2024-11-13,-1.0,6,0.008533867804092488,2024-11-05,-0.36029237912895534,0.4649768043163192,1,-0.8585198085181889,0.3022349228056075,regime_shift,medium,false,-0.1036896551724138,-1,0.07882519607432242,false,true,direction_right_profit,0.035529564529505064,-0.026995696725412577
2024-11-14,2024-11-21,-1.0,5,-0.058893763529418885,2025-02-06,-0.36815939501738415,0.641025641025641,1,-0.9157972934468098,0.05894748488280014,weak_positive,high,false,-0.08629746835443038,-1,0.06018156008824317,false,false,direction_wrong_loss,0.00053945233370567,-0.059433215863124556
2024-11-22,2025-01-23,-1.0,39,-0.06786558818494393,2025-02-06,-0.36815939501738415,0.641025641025641,1,-0.9157972934468098,0.05894748488280014,weak_positive,high,false,-0.08629746835443038,-1,0.06018156008824317,false,false,direction_wrong_loss,0.0273583788650833,-0.09522396705002723
2025-01-24,2025-02-06,-1.0,9,0.0656317460135476,2025-02-06,-0.36815939501738415,0.641025641025641,1,-0.9157972934468098,0.05894748488280014,weak_positive,high,false,-0.08629746835443038,-1,0.06018156008824317,false,true,direction_right_profit,-0.0027137645698015467,0.06834551058334914
2025-02-06,2025-02-13,1.0,5,-0.04026902174746627,2025-02-06,-0.36815939501738415,0.641025641025641,1,-0.9157972934468098,0.05894748488280014,weak_positive,high,false,-0.08629746835443038,-1,0.06018156008824317,false,false,direction_wrong_loss,0.005623891522313684,-0.045892913269779956
2025-02-14,2025-03-03,1.0,10,-0.0740438318863017,2025-05-01,-0.12469374604958591,0.39564557348165785,1,-0.5474304666372591,0.3857544341446164,weak_positive,medium,,,0,,false,false,no_signal,-0.042529103508626265,-0.03151472837767544
2025-03-04,2025-03-07,1.0,3,0.15627104045803786,2025-05-01,-0.12469374604958591,0.39564557348165785,1,-0.5474304666372591,0.3857544341446164,weak_positive,medium,,,0,,false,true,no_signal,-0.0016295968966257846,0.15790063735466364
2025-03-10,2025-03-12,1.0,2,-0.08029628246070286,2025-05-01,-0.12469374604958591,0.39564557348165785,1,-0.5474304666372591,0.3857544341446164,weak_positive,medium,,,0,,false,false,no_signal,-0.003050471803074273,-0.07724581065762859
2025-03-13,2025-04-03,1.0,15,-0.10902585857955416,2025-05-01,-0.12469374604958591,0.39564557348165785,1,-0.5474304666372591,0.3857544341446164,weak_positive,medium,,,0,,false,false,no_signal,-0.023766678093079863,-0.0852591804864743
2025-04-04,2025-05-01,1.0,18,0.1772122312236324,2025-05-01,-0.12469374604958591,0.39564557348165785,1,-0.5474304666372591,0.3857544341446164,weak_positive,medium,,,0,,false,true,no_signal,0.1052681696415434,0.07194406158208899
2025-05-02,2025-05-12,1.0,6,0.10779565610799757,2025-07-31,-0.2017889313001333,0.5128205128205128,1,-0.464793643958072,0.5495343201689539,strong_positive,high,,,0,,false,true,no_signal,0.028636509890799466,0.0791591462171981
2025-05-13,2025-05-30,1.0,12,-0.07300578962138105,2025-07-31,-0.2017889313001333,0.5128205128205128,1,-0.464793643958072,0.5495343201689539,strong_positive,high,,,0,,false,false,no_signal,0.004345254824992262,-0.07735104444637331
2025-06-02,2025-07-02,1.0,21,0.12279097783347281,2025-07-31,-0.2017889313001333,0.5128205128205128,1,-0.464793643958072,0.5495343201689539,strong_positive,high,,,0,,false,true,no_signal,0.049896531902265284,0.07289444593120753
