entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2022-05-18,2022-05-23,-1.0,3,-0.005859873852496866,2022-05-03,0.38800460841350337,0.717948717948718,1,contemp,-0.45321867164712815,weak_negative,true,medium,true,0.0211787072243346,1,0.20196543853980922,true,false,false,direction_wrong_loss,0.0,-0.005859873852496866,correlation_aware
2022-07-07,2022-07-19,1.0,8,-0.013547713966614916,2022-07-28,-0.0464299037946758,0.3846153846153846,-1,contemp,-0.5373987090032144,strong_negative,true,medium,false,-0.056025641025641025,-1,0.06088081701688499,true,false,false,direction_wrong_loss,0.0,-0.013547713966614916,correlation_aware
2022-07-20,2022-09-01,1.0,31,0.07841446333278124,2022-07-28,-0.0464299037946758,0.3846153846153846,-1,contemp,-0.5373987090032144,strong_negative,true,medium,false,-0.056025641025641025,-1,0.06088081701688499,true,true,true,direction_right_profit,0.0,0.07841446333278124,correlation_aware
2022-09-02,2022-09-16,1.0,9,-0.029574160411284356,2022-07-28,-0.0464299037946758,0.3846153846153846,-1,contemp,-0.5373987090032144,strong_negative,true,medium,false,-0.056025641025641025,-1,0.06088081701688499,true,false,false,direction_wrong_loss,0.0,-0.029574160411284356,correlation_aware
2022-10-11,2023-01-17,1.0,66,0.30904502337094764,2022-11-01,0.13733157217038286,0.4103437189331445,1,contemp,0.33691379028195023,regime_shift,false,medium,false,-0.0511854103343465,-1,0.0600587895976043,false,true,,direction_right_profit,0.0,0.30904502337094764,correlation_aware
2023-01-17,2023-03-10,-1.0,37,0.07774851559406493,2023-02-07,-0.31030909706681387,0.5076772831250638,-1,contemp,0.3046063698750383,weak_positive,false,medium,true,0.03694148936170213,1,0.06739339389367306,false,true,,direction_right_profit,0.0,0.07774851559406493,correlation_aware
2023-03-13,2023-03-21,-1.0,6,-0.02407351952028125,2023-02-07,-0.31030909706681387,0.5076772831250638,-1,contemp,0.3046063698750383,weak_positive,false,medium,true,0.03694148936170213,1,0.06739339389367306,false,false,,direction_wrong_loss,0.0,-0.02407351952028125,correlation_aware
2023-03-22,2023-03-31,-1.0,7,-0.0714000897157343,2023-02-07,-0.31030909706681387,0.5076772831250638,-1,contemp,0.3046063698750383,weak_positive,false,medium,true,0.03694148936170213,1,0.06739339389367306,false,false,,direction_wrong_loss,0.0,-0.0714000897157343,correlation_aware
2023-04-11,2023-04-18,1.0,5,0.035607566096647725,2023-05-02,-0.18233957521201355,0.5384615384615384,-1,contemp,-0.53074009155389,regime_shift,true,high,true,0.05825396825396825,1,0.054558387063423246,false,true,true,direction_right_profit,0.0,0.035607566096647725,correlation_aware
2023-04-19,2023-05-16,1.0,19,-0.05223857827738765,2023-05-02,-0.18233957521201355,0.5384615384615384,-1,contemp,-0.53074009155389,regime_shift,true,high,true,0.05825396825396825,1,0.054558387063423246,false,false,false,direction_wrong_loss,0.0,-0.05223857827738765,correlation_aware
2023-05-17,2023-08-14,1.0,60,0.07126670178276506,2023-05-02,-0.18233957521201355,0.5384615384615384,-1,contemp,-0.53074009155389,regime_shift,true,high,true,0.05825396825396825,1,0.054558387063423246,false,true,true,direction_right_profit,0.0,0.07126670178276506,correlation_aware
2023-08-15,2023-09-13,1.0,20,-0.011462913369964411,2023-07-27,-0.30614366720988956,0.6923076923076923,-1,contemp,-0.6151901332633101,strong_negative,true,high,true,0.02760752688172043,1,0.050767153872847984,false,false,false,direction_wrong_loss,0.0,-0.011462913369964411,correlation_aware
2023-09-14,2023-10-10,1.0,18,-0.004234671314354732,2023-07-27,-0.30614366720988956,0.6923076923076923,-1,contemp,-0.6151901332633101,strong_negative,true,high,true,0.02760752688172043,1,0.050767153872847984,false,false,false,direction_wrong_loss,0.0,-0.004234671314354732,correlation_aware
2024-04-11,2024-05-14,-1.0,23,0.03533550134977248,2024-05-02,0.24084425919740862,0.5897435897435898,1,contemp,-0.6891193598792451,strong_negative,true,high,false,-0.023766666666666665,-1,0.03027033438513002,false,true,true,direction_right_profit,0.0,0.03533550134977248,correlation_aware
2024-05-15,2024-07-09,-1.0,36,0.18929616320324272,2024-05-02,0.24084425919740862,0.5897435897435898,1,contemp,-0.6891193598792451,strong_negative,true,high,false,-0.023766666666666665,-1,0.03027033438513002,false,true,true,direction_right_profit,0.0,0.18929616320324272,correlation_aware
2024-07-09,2024-07-17,1.0,6,0.09854643866016954,2024-07-30,-0.5126396444313995,0.7435897435897436,-1,contemp,-0.7715733466918208,strong_negative,true,high,false,-0.08288135593220339,-1,0.1352329355166993,true,true,true,direction_right_profit,0.0,0.09854643866016954,correlation_aware
2024-07-18,2024-07-30,1.0,8,-0.05878321327318625,2024-07-30,-0.5126396444313995,0.7435897435897436,-1,contemp,-0.7715733466918208,strong_negative,true,high,false,-0.08288135593220339,-1,0.1352329355166993,true,false,false,direction_wrong_loss,0.0,-0.05878321327318625,correlation_aware
2024-07-31,2024-08-05,1.0,3,-0.07180693127125948,2024-07-30,-0.5126396444313995,0.7435897435897436,-1,contemp,-0.7715733466918208,strong_negative,true,high,false,-0.08288135593220339,-1,0.1352329355166993,true,false,false,direction_wrong_loss,0.0,-0.07180693127125948,correlation_aware
2024-10-15,2024-11-05,1.0,15,-0.0862783554677149,2024-11-05,-0.30071647391865564,0.6153846153846154,-1,contemp,-0.8585198085181889,strong_negative,true,high,false,-0.1036896551724138,-1,0.07882519607432242,true,false,false,direction_wrong_loss,0.0,-0.0862783554677149,correlation_aware
2024-11-06,2024-12-19,1.0,30,-0.0389829242744929,2024-11-05,-0.30071647391865564,0.6153846153846154,-1,contemp,-0.8585198085181889,strong_negative,true,high,false,-0.1036896551724138,-1,0.07882519607432242,true,false,false,direction_wrong_loss,0.0,-0.0389829242744929,correlation_aware
2024-12-20,2025-02-11,1.0,33,0.029197928953117236,2024-11-05,-0.30071647391865564,0.6153846153846154,-1,contemp,-0.8585198085181889,strong_negative,true,high,false,-0.1036896551724138,-1,0.07882519607432242,true,true,true,direction_right_profit,0.0,0.029197928953117236,correlation_aware
2025-02-12,2025-03-03,1.0,12,-0.06575148889260707,2025-02-06,-0.3048819989987713,0.641025641025641,-1,contemp,-0.9157972934468098,strong_negative,true,high,false,-0.08629746835443038,-1,0.06018156008824317,true,false,false,direction_wrong_loss,0.0,-0.06575148889260707,correlation_aware
2025-03-04,2025-03-12,1.0,6,0.06259847746212155,2025-02-06,-0.3048819989987713,0.641025641025641,-1,contemp,-0.9157972934468098,strong_negative,true,high,false,-0.08629746835443038,-1,0.06018156008824317,true,true,true,direction_right_profit,0.0,0.06259847746212155,correlation_aware
2025-04-09,2025-04-21,1.0,7,-0.06875633383451263,2025-05-01,-0.10183322594049517,0.41025641025641024,-1,contemp,-0.5474304666372591,strong_negative,true,medium,,,0,,false,false,false,no_signal,0.0,-0.06875633383451263,correlation_aware
2025-04-22,2025-05-30,1.0,27,0.20053906851051573,2025-05-01,-0.10183322594049517,0.41025641025641024,-1,contemp,-0.5474304666372591,strong_negative,true,medium,,,0,,false,true,true,no_signal,0.0,0.20053906851051573,correlation_aware
2025-06-02,2025-08-14,1.0,51,0.13122080507226164,2025-05-01,-0.10183322594049517,0.41025641025641024,-1,contemp,-0.5474304666372591,strong_negative,true,medium,,,0,,false,true,true,no_signal,0.0,0.13122080507226164,correlation_aware
2025-08-15,2025-09-30,1.0,31,-0.04614699194022276,2025-07-31,-0.166767711818292,0.5128205128205128,-1,contemp,-0.464793643958072,weak_negative,true,medium,,,0,,false,false,false,no_signal,0.0,-0.04614699194022276,correlation_aware
2025-10-01,2025-11-20,1.0,36,-0.042486084896593224,2025-07-31,-0.166767711818292,0.5128205128205128,-1,contemp,-0.464793643958072,weak_negative,true,medium,,,0,,false,false,false,no_signal,0.0,-0.042486084896593224,correlation_aware
2025-11-21,2026-01-08,1.0,31,0.06905660089456811,2025-10-31,0.11431708123310688,0.4358974358974359,1,contemp,0.4828631040541048,regime_shift,false,medium,,,0,,false,true,,no_signal,0.0,0.06905660089456811,correlation_aware
2026-01-08,2026-02-06,-1.0,20,-0.16987299401019818,2026-01-30,-8.736749822853366,0.7948717948717948,-1,contemp,0.9138516623004178,strong_positive,false,high,,,0,,false,false,,no_signal,0.0,-0.16987299401019818,correlation_aware
