entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2020-09-23,2020-09-28,-1.0,3,-0.05438001924750613,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,false,direction_wrong_loss,0.0357981429670724,-0.09017816221457853
2020-09-29,2020-10-08,-1.0,7,-0.04342429393060998,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,false,direction_wrong_loss,0.03432906603915886,-0.07775335996976884
2020-10-09,2020-10-14,-1.0,3,-0.01746160720381673,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,false,direction_wrong_loss,0.0031136447192607886,-0.02057525192307752
2020-10-15,2020-10-16,-1.0,1,-0.015762452654510373,2020-10-15,-2.019205661551965e-14,0.0,1,-1.0000000000000002,,strong_negative,medium,true,0.11936267890899271,1,0.11936267890899385,true,false,direction_wrong_loss,-0.0006043876826224981,-0.015158064971887875
2020-10-19,2020-10-30,-1.0,9,0.0937890664182045,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,true,direction_right_profit,-0.045232483786915134,0.13902155020511964
2020-11-02,2020-11-04,-1.0,2,-0.04980920982774584,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,false,direction_wrong_loss,0.04039955300303588,-0.09020876283078172
2020-11-05,2020-11-09,-1.0,2,-0.06202293105152967,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,false,direction_wrong_loss,0.01233421602716911,-0.07435714707869878
2020-11-10,2020-12-02,-1.0,15,-0.0023749353893589564,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,false,direction_wrong_loss,0.0360127320868322,-0.038387667476191156
2020-12-03,2020-12-18,-1.0,11,-0.04002795621295396,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,false,direction_wrong_loss,0.011081891715652326,-0.05110984792860629
2020-12-21,2020-12-22,-1.0,1,-0.032916506832845194,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,false,direction_wrong_loss,-0.0016853657480960793,-0.031231141084749114
2020-12-23,2021-01-22,-1.0,19,0.08098558303086201,2021-01-21,-1.5188256113829865e-10,0.0,1,-0.9201419404695727,1.0000000000000007,strong_positive,medium,true,0.054841269841269843,1,0.05484126985209234,true,true,direction_right_profit,0.04165160212460961,0.0393339809062524
2021-01-25,2021-01-26,-1.0,1,-0.023457093656898076,2021-04-20,4.074859225513753e-10,0.0,-1,-0.892766939827286,-0.11970120397535572,regime_shift,medium,true,0.16405405405405404,1,0.16405405402255224,false,false,direction_wrong_loss,-0.0015610938832760768,-0.021895999773622
2021-01-27,2021-02-09,-1.0,9,-0.02717694608231458,2021-04-20,4.074859225513753e-10,0.0,-1,-0.892766939827286,-0.11970120397535572,regime_shift,medium,true,0.16405405405405404,1,0.16405405402255224,false,false,direction_wrong_loss,0.04230670831110395,-0.06948365439341853
2021-02-10,2021-03-08,-1.0,17,0.13093677262802095,2021-04-20,4.074859225513753e-10,0.0,-1,-0.892766939827286,-0.11970120397535572,regime_shift,medium,true,0.16405405405405404,1,0.16405405402255224,false,true,direction_right_profit,-0.021431422147791923,0.15236819477581287
2021-03-08,2021-03-10,1.0,2,0.05097090477132227,2021-04-20,4.074859225513753e-10,0.0,-1,-0.892766939827286,-0.11970120397535572,regime_shift,medium,true,0.16405405405405404,1,0.16405405402255224,false,true,direction_right_profit,0.02059084746546591,0.030380057305856356
2021-03-11,2021-03-18,1.0,5,-0.04464477789206578,2021-04-20,4.074859225513753e-10,0.0,-1,-0.892766939827286,-0.11970120397535572,regime_shift,medium,true,0.16405405405405404,1,0.16405405402255224,false,false,direction_wrong_loss,-0.005209201291247245,-0.039435576600818534
2021-03-19,2021-04-21,1.0,22,0.25991890836541764,2021-04-20,4.074859225513753e-10,0.0,-1,-0.892766939827286,-0.11970120397535572,regime_shift,medium,true,0.16405405405405404,1,0.16405405402255224,false,true,direction_right_profit,0.0682706109930371,0.19164829737238054
2021-04-22,2021-04-23,1.0,1,0.018460709409592102,2021-07-20,0.000055291495319329975,0.0,-1,-inf,0.08515647166164536,weak_positive,medium,true,0.14375,1,0.14374136286079606,false,true,direction_right_profit,0.010842500153534607,0.0076182092560574954
2021-04-26,2021-05-06,1.0,8,-0.027115019981235666,2021-07-20,0.000055291495319329975,0.0,-1,-inf,0.08515647166164536,weak_positive,medium,true,0.14375,1,0.14374136286079606,false,false,direction_wrong_loss,0.0034960871602112142,-0.03061110714144688
2021-05-07,2021-05-12,1.0,3,-0.05285317593755323,2021-07-20,0.000055291495319329975,0.0,-1,-inf,0.08515647166164536,weak_positive,medium,true,0.14375,1,0.14374136286079606,false,false,direction_wrong_loss,-0.039585742308705596,-0.013267433628847636
2021-05-13,2021-06-03,1.0,14,-0.004801389172925941,2021-07-20,0.000055291495319329975,0.0,-1,-inf,0.08515647166164536,weak_positive,medium,true,0.14375,1,0.14374136286079606,false,false,direction_wrong_loss,0.02069310541687064,-0.02549449458979658
2021-06-04,2021-07-21,1.0,32,0.13649654671821243,2021-07-20,0.000055291495319329975,0.0,-1,-inf,0.08515647166164536,weak_positive,medium,true,0.14375,1,0.14374136286079606,false,true,direction_right_profit,0.031641489749701046,0.10485505696851138
2021-07-22,2021-09-07,1.0,32,0.10706543544728087,2021-10-19,0.0006576360878797635,0.0,-1,-1.0000220019161223,0.3333123710105509,weak_positive,medium,true,0.009568345323741007,1,0.3591090689361657,false,true,direction_right_profit,0.0367426995907143,0.07032273585656657
2021-09-07,2021-09-10,-1.0,3,0.05072525670447847,2021-10-19,0.0006576360878797635,0.0,-1,-1.0000220019161223,0.3333123710105509,weak_positive,medium,true,0.009568345323741007,1,0.3591090689361657,false,true,direction_right_profit,-0.013334430704838418,0.06405968740931689
2021-09-13,2021-09-23,-1.0,8,-0.016559339101512638,2021-10-19,0.0006576360878797635,0.0,-1,-1.0000220019161223,0.3333123710105509,weak_positive,medium,true,0.009568345323741007,1,0.3591090689361657,false,false,direction_wrong_loss,-0.004434154715256766,-0.012125184386255872
2021-09-24,2021-10-07,-1.0,9,0.02713429846017168,2021-10-19,0.0006576360878797635,0.0,-1,-1.0000220019161223,0.3333123710105509,weak_positive,medium,true,0.009568345323741007,1,0.3591090689361657,false,true,direction_right_profit,-0.011826743556532904,0.03896104201670458
2021-10-08,2021-10-19,-1.0,7,-0.023619586796795877,2021-10-19,0.0006576360878797635,0.0,-1,-1.0000220019161223,0.3333123710105509,weak_positive,medium,true,0.009568345323741007,1,0.3591090689361657,false,false,direction_wrong_loss,0.02918743939170443,-0.052807026188500306
2021-10-20,2021-10-25,-1.0,3,-0.01115364532393981,2022-01-20,0.011926960521022545,0.0,1,0.9726106407021863,0.9882841030194934,regime_shift,medium,true,0.02695364238410596,1,2.041337560785338,true,false,direction_wrong_loss,0.006940653608092262,-0.01809429893203207
2021-10-26,2021-10-29,-1.0,3,-0.03564666544491346,2022-01-20,0.011926960521022545,0.0,1,0.9726106407021863,0.9882841030194934,regime_shift,medium,true,0.02695364238410596,1,2.041337560785338,true,false,direction_wrong_loss,0.007215442059967492,-0.04286210750488095
2021-11-01,2021-12-03,-1.0,23,0.09407654004259891,2022-01-20,0.011926960521022545,0.0,1,0.9726106407021863,0.9882841030194934,regime_shift,medium,true,0.02695364238410596,1,2.041337560785338,true,true,direction_right_profit,-0.01439009468854724,0.10846663473114615
2021-12-06,2021-12-07,-1.0,1,-0.05164160295288234,2022-01-20,0.011926960521022545,0.0,1,0.9726106407021863,0.9882841030194934,regime_shift,medium,true,0.02695364238410596,1,2.041337560785338,true,false,direction_wrong_loss,0.02068483273160382,-0.07232643568448616
2021-12-08,2021-12-16,-1.0,6,0.01839785574605357,2022-01-20,0.011926960521022545,0.0,1,0.9726106407021863,0.9882841030194934,regime_shift,medium,true,0.02695364238410596,1,2.041337560785338,true,true,direction_right_profit,-0.006538576560488396,0.024936432306541967
2021-12-17,2021-12-21,-1.0,2,-0.0316834695755388,2022-01-20,0.011926960521022545,0.0,1,0.9726106407021863,0.9882841030194934,regime_shift,medium,true,0.02695364238410596,1,2.041337560785338,true,false,direction_wrong_loss,0.0069365402747845195,-0.03862000985032332
2021-12-22,2021-12-23,-1.0,1,-0.004776265224982534,2022-01-20,0.011926960521022545,0.0,1,0.9726106407021863,0.9882841030194934,regime_shift,medium,true,0.02695364238410596,1,2.041337560785338,true,false,direction_wrong_loss,0.006221859957759479,-0.010998125182742013
2021-12-27,2022-01-21,-1.0,18,0.26071093119130473,2022-01-20,0.011926960521022545,0.0,1,0.9726106407021863,0.9882841030194934,regime_shift,medium,true,0.02695364238410596,1,2.041337560785338,true,true,direction_right_profit,-0.08230304986170234,0.34301398105300707
2022-01-24,2022-01-25,-1.0,1,0.028825634315768567,2022-04-21,-0.20524471011087503,0.48484848484848486,-1,0.9988478851200194,0.9998111504462539,strong_positive,medium,true,0.033125,1,1.4697504825943328,false,true,direction_right_profit,-0.012209064747747633,0.0410346990635162
2022-01-26,2022-01-28,-1.0,2,-0.02771692250882052,2022-04-21,-0.20524471011087503,0.48484848484848486,-1,0.9988478851200194,0.9998111504462539,strong_positive,medium,true,0.033125,1,1.4697504825943328,false,false,direction_wrong_loss,0.019774885695657884,-0.0474918082044784
2022-01-31,2022-02-01,-1.0,1,-0.008199089133280602,2022-04-21,-0.20524471011087503,0.48484848484848486,-1,0.9988478851200194,0.9998111504462539,strong_positive,medium,true,0.033125,1,1.4697504825943328,false,false,direction_wrong_loss,0.006756943295615381,-0.014956032428895982
2022-02-02,2022-02-09,-1.0,5,0.0025944212442512438,2022-04-21,-0.20524471011087503,0.48484848484848486,-1,0.9988478851200194,0.9998111504462539,strong_positive,medium,true,0.033125,1,1.4697504825943328,false,true,direction_right_profit,0.0004154918499403859,0.002178929394310858
2022-02-10,2022-02-24,-1.0,9,0.014051712840733921,2022-04-21,-0.20524471011087503,0.48484848484848486,-1,0.9988478851200194,0.9998111504462539,strong_positive,medium,true,0.033125,1,1.4697504825943328,false,true,direction_right_profit,-0.046781695878480134,0.060833408719214055
2022-02-25,2022-03-02,-1.0,3,-0.018738713560031206,2022-04-21,-0.20524471011087503,0.48484848484848486,-1,0.9988478851200194,0.9998111504462539,strong_positive,medium,true,0.033125,1,1.4697504825943328,false,false,direction_wrong_loss,0.0003199334220096439,-0.01905864698204085
2022-03-03,2022-03-08,-1.0,3,0.1017277008035623,2022-04-21,-0.20524471011087503,0.48484848484848486,-1,0.9988478851200194,0.9998111504462539,strong_positive,medium,true,0.033125,1,1.4697504825943328,false,true,direction_right_profit,-0.044662666286665376,0.14639036709022768
2022-06-07,2022-06-15,-1.0,6,0.1163324731716523,2022-07-21,0.011106301027372235,0.0,1,0.9993095870831176,-0.9978316999770109,regime_shift,medium,false,-0.024294871794871796,-1,0.02557815735953782,false,true,direction_right_profit,-0.08789159806731472,0.20422407123896702
2022-06-16,2022-06-21,-1.0,2,-0.018929266862057537,2022-07-21,0.011106301027372235,0.0,1,0.9993095870831176,-0.9978316999770109,regime_shift,medium,false,-0.024294871794871796,-1,0.02557815735953782,false,false,direction_wrong_loss,0.02738337052063744,-0.04631263738269498
2022-06-22,2022-06-23,-1.0,1,-0.019340070667164033,2022-07-21,0.011106301027372235,0.0,1,0.9993095870831176,-0.9978316999770109,regime_shift,medium,false,-0.024294871794871796,-1,0.02557815735953782,false,false,direction_wrong_loss,0.009802594072219506,-0.02914266473938354
2022-06-24,2022-06-28,-1.0,2,0.03662895379811548,2022-07-21,0.011106301027372235,0.0,1,0.9993095870831176,-0.9978316999770109,regime_shift,medium,false,-0.024294871794871796,-1,0.02557815735953782,false,true,direction_right_profit,-0.02417462521026892,0.0608035790083844
2022-06-29,2022-07-06,-1.0,4,-0.013623623157688947,2022-07-21,0.011106301027372235,0.0,1,0.9993095870831176,-0.9978316999770109,regime_shift,medium,false,-0.024294871794871796,-1,0.02557815735953782,false,false,direction_wrong_loss,0.007651126804607555,-0.021274749962296502
2022-07-07,2022-07-15,-1.0,6,-0.010588814067300278,2022-07-21,0.011106301027372235,0.0,1,0.9993095870831176,-0.9978316999770109,regime_shift,medium,false,-0.024294871794871796,-1,0.02557815735953782,false,false,direction_wrong_loss,-0.009923277691486154,-0.0006655363758141242
2022-07-18,2022-07-20,-1.0,2,-0.06283335139639812,2022-07-21,0.011106301027372235,0.0,1,0.9993095870831176,-0.9978316999770109,regime_shift,medium,false,-0.024294871794871796,-1,0.02557815735953782,false,false,direction_wrong_loss,0.033564297487733485,-0.0963976488841316
2022-07-21,2022-07-22,-1.0,1,0.05739708074075367,2022-07-21,0.011106301027372235,0.0,1,0.9993095870831176,-0.9978316999770109,regime_shift,medium,false,-0.024294871794871796,-1,0.02557815735953782,false,true,direction_right_profit,-0.0092779044604544,0.06667498520120807
2022-07-25,2022-07-27,-1.0,2,-0.02815165497327432,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,false,direction_wrong_loss,0.013828155523255559,-0.04197981049652988
2022-07-28,2022-08-02,-1.0,3,-0.03444088953169855,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,false,direction_wrong_loss,0.00490065567099407,-0.03934154520269262
2022-08-03,2022-08-26,-1.0,17,0.12837557716632853,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,true,direction_right_profit,-0.022053391412752754,0.15042896857908128
2022-08-29,2022-09-07,-1.0,6,-0.009430355568508686,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,false,direction_wrong_loss,-0.012045602539020761,0.002615246970512075
2022-09-08,2022-09-09,-1.0,1,-0.03044980250531726,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,false,direction_wrong_loss,0.015535098964100102,-0.04598490146941736
2022-09-12,2022-09-30,-1.0,14,0.1557517393280401,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,true,direction_right_profit,-0.12731520533268958,0.2830669446607297
2022-10-03,2022-10-04,-1.0,1,-0.042304471710594926,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,false,direction_wrong_loss,0.030986776126736393,-0.07329124783733132
2022-10-05,2022-10-13,-1.0,6,0.054623099281386644,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,true,direction_right_profit,-0.02948906793617634,0.08411216721756298
2022-10-14,2022-10-18,-1.0,2,-0.05828689124465902,2022-10-18,-0.026969749846351157,0.30303030303030304,-1,0.26323219072300363,0.7779076511294838,regime_shift,medium,true,0.017908496732026144,1,0.014210763974549514,false,false,direction_wrong_loss,0.037748483868056404,-0.09603537511271543
2022-10-19,2022-10-20,-1.0,1,-0.0040731297377929465,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,-0.008385154907350367,0.004312025169557421
2022-10-21,2022-10-24,-1.0,1,-0.008146820149869782,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,0.01223660237492652,-0.020383422524796302
2022-10-25,2022-10-26,-1.0,1,-0.015933108936478924,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,-0.00753396719035504,-0.008399141746123884
2022-10-27,2022-11-01,-1.0,3,-0.021391030314539705,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,0.011947860797504983,-0.03333889111204469
2022-11-02,2022-11-07,-1.0,3,-0.02625670952456538,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,0.013551262723371593,-0.039807972247936974
2022-11-08,2022-11-10,-1.0,2,-0.07129201753587977,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,0.03321973440409498,-0.10451175193997475
2022-11-11,2022-11-30,-1.0,12,-0.020031795477416292,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,0.023010701881508666,-0.04304249735892496
2022-12-01,2022-12-13,-1.0,8,-0.026412620707259915,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,false,direction_wrong_loss,-0.013280120263333584,-0.013132500443926332
2022-12-14,2023-01-03,-1.0,12,0.05351857951299965,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,true,direction_right_profit,-0.04214119341622602,0.09565977292922567
2023-01-04,2023-01-26,-1.0,15,0.07203702573423032,2023-01-24,-0.5430454083879726,0.0,1,-0.10030940366557978,-0.05320036443231965,weak_negative,low,false,-0.01488095238095238,-1,0.08950887506818063,false,true,direction_right_profit,0.05469559043802108,0.01734143529620924
2023-01-27,2023-02-01,-1.0,3,-0.01589423287988323,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,false,direction_wrong_loss,0.012620977511439646,-0.028515210391322876
2023-02-02,2023-03-06,-1.0,21,0.09984664010112798,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,true,direction_right_profit,-0.0295358524441377,0.12938249254526568
2023-03-07,2023-03-10,1.0,3,-0.025833325562072185,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,false,direction_wrong_loss,-0.0310341894697036,0.0052008639076314145
2023-03-13,2023-05-23,1.0,50,0.323382228715704,2023-04-18,0.26769145570972086,0.5454545454545454,1,0.7334604868325468,-0.29162086472227683,regime_shift,high,true,0.07354430379746836,1,0.06964557964155872,true,true,direction_right_profit,0.07865464471915673,0.24472758399654726
2023-05-24,2023-06-06,1.0,8,0.04377145514905911,2023-07-20,-0.025788363200587933,0.0,-1,0.9340347376430007,-0.9271059733370686,strong_negative,medium,true,0.014971098265895953,1,0.01726693827015558,false,true,direction_right_profit,0.04120758838294769,0.0025638667661114223
2023-09-07,2023-09-21,1.0,10,-0.04330124172104688,2023-10-19,0.6256381382929113,0.6363636363636364,1,0.9323299313013925,-0.6504212628032718,strong_negative,high,false,-0.014858757062146892,-1,0.07798160164145998,false,false,direction_wrong_loss,-0.026836841599374606,-0.016464400121672274
